file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00010_02693.050-02695.200,འཇིག་རྟེན་བཀོད་པ་པོའི་དཀོན་མཆོག་གི་བློ་ཡི་གཡོ་བ་སྔོན་དུ་འགྲོ་ ,'jig rten bkod pa po'i dkon mchog gi blo yi g.yo ba sngon du 'gro _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02693.050-02695.200.wav,STT_TT,3,62,2.149999999999636,wav16k/STT_TT00010_02693.050-02695.200.wav,འཇིག་རྟེན་བཀོད་པ་པོའི་དཀོན་མཆོག་གི་བློའི་གཡོ་བ་སྔོན་དུ་གྲོ་
STT_TT00010_02695.550-02696.250,བྱུང་བ་ཅིག་ཡེ་མ་ ,byung ba cig ye ma _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02695.550-02696.250.wav,STT_TT,3,17,0.6999999999998181,wav16k/STT_TT00010_02695.550-02696.250.wav,བྱུང་བ་གཅིག་ཡ་མ་་
STT_TT00010_02697.800-02700.600,འདི་ཡོད་པས་འདི་འབྱུང་བྱས་གསུང་བསྡད་ཡ་འདི་ཁོ་རང་བཞིན་གིས་ ,'di yod pas 'di 'byung byas gsung bsdad ya 'di kho rang bzhin gis _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02697.800-02700.600.wav,STT_TT,3,57,2.799999999999727,wav16k/STT_TT00010_02697.800-02700.600.wav,འདི་ཡོད་པས་འདི་འབྱུང་ཟེབྱས་གསུངས་བསྡད་ཡ་དེ་ཁོ་རང་བཞིན་གིས་
STT_TT00010_02701.150-02704.550,ཁོ་རང་འབྲས་བུ་ཅིག་སྐྱེ་ཡ་གི་ནུས་པ་དང་ལྡན་བསྡད་མྱི་གི་ ,kho rang 'bras bu cig skye ya gi nus pa dang ldan bsdad myi gi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02701.150-02704.550.wav,STT_TT,3,54,3.400000000000091,wav16k/STT_TT00010_02701.150-02704.550.wav,ཁོ་རང་འབྲས་བུ་གཅིག་སྐྱེ་ཡ་གི་ནུས་པ་དང་ལྡན་བསྡད་མྱི་གི་
STT_TT00010_02704.850-02706.300,རྒྱུ་ཅིག་ཡོད་པ་ཡིན་ཙང་འབྲས་བུ་ ,rgyu cig yod pa yin tsang 'bras bu _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02704.850-02706.300.wav,STT_TT,3,31,1.4500000000002728,wav16k/STT_TT00010_02704.850-02706.300.wav,རྒྱུ་གཅིག་ཡོད་པ་ཡིན་ཙང་འབྲས་བུ་དེ་
STT_TT00010_02706.900-02707.800,འདི་ཡོད་པས་འདི་འབྱུང་ ,'di yod pas 'di 'byung _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02706.900-02707.800.wav,STT_TT,3,22,0.900000000000091,wav16k/STT_TT00010_02706.900-02707.800.wav,འདི་ཡོད་པས་འདི་འབྱུང་།
STT_TT00010_02710.050-02710.950,སྤྱིར་ཡོད་པ་ཅིག་དགོས་བ་ ,spyir yod pa cig dgos ba _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02710.050-02710.950.wav,STT_TT,3,24,0.8999999999996362,wav16k/STT_TT00010_02710.050-02710.950.wav,སྤྱིར་ཡོད་པ་ཅིག་དགོས།
STT_TT00010_02711.550-02712.100,རེད་པ་ད་ ,red pa da _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02711.550-02712.100.wav,STT_TT,3,9,0.5499999999997272,wav16k/STT_TT00010_02711.550-02712.100.wav,རེད་བ་ད་
STT_TT00010_02712.500-02713.600,མེད་པ་ཅིག་ཁོ་སྐྱེ་ཡ་ ,med pa cig kho skye ya _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02712.500-02713.600.wav,STT_TT,3,21,1.099999999999909,wav16k/STT_TT00010_02712.500-02713.600.wav,མེད་པ་གཅིག་ཁོ་སྐྱེ་ཡ།
STT_TT00010_02713.800-02714.650,སྔར་མེད་པ་ཅིག་ ,sngar med pa cig _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00010_02713.800-02714.650.wav,STT_TT,3,15,0.849999999999909,wav16k/STT_TT00010_02713.800-02714.650.wav,སྔར་མེད་པ་ཅིག
